latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
30.33654,78.73883,297.39,0.41,0.37,2024-04-29,2039,N,VIIRS,n,2,286.53,1.75,N,0
30.33755,78.67206,298.34,0.41,0.37,2024-04-29,2039,N,VIIRS,n,2,286.0,0.53,N,0
30.33998,78.73937,325.57,0.41,0.37,2024-04-29,2039,N,VIIRS,n,2,287.65,1.75,N,0
30.34021,78.67703,302.07,0.41,0.37,2024-04-29,2039,N,VIIRS,n,2,285.21,0.42,N,0
30.39711,79.34615,297.35,0.43,0.38,2024-04-29,2039,N,VIIRS,n,2,270.51,0.64,N,0
29.08956,79.35682,341.52,0.41,0.37,2024-04-30,756,N,VIIRS,n,2,313.11,4.21,D,0
29.15096,79.83334,345.34,0.42,0.38,2024-04-30,756,N,VIIRS,n,2,311.85,11.84,D,0
29.15337,79.90416,337.57,0.42,0.38,2024-04-30,756,N,VIIRS,n,2,307.03,5.36,D,0
29.1562,78.98394,347.65,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,313.0,6.62,D,0
29.15677,78.985,351.34,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,313.27,12.45,D,0
29.15677,78.98806,335.98,0.4,0.37,2024-04-30,756,N,VIIRS,l,2,309.22,6.62,D,0
29.21065,79.22589,343.76,0.41,0.37,2024-04-30,756,N,VIIRS,n,2,313.04,10.55,D,0
29.21321,79.99777,349.01,0.43,0.38,2024-04-30,756,N,VIIRS,n,2,310.63,7.5,D,0
29.22463,79.9762,337.12,0.43,0.38,2024-04-30,756,N,VIIRS,l,2,310.27,4.34,D,0
29.22518,79.98033,351.01,0.43,0.38,2024-04-30,756,N,VIIRS,n,2,309.93,4.34,D,0
29.22861,79.97939,343.45,0.43,0.38,2024-04-30,756,N,VIIRS,n,2,307.91,4.34,D,0
29.23232,79.95348,351.08,0.43,0.38,2024-04-30,756,N,VIIRS,n,2,309.91,6.53,D,0
29.23286,79.95756,335.8,0.43,0.38,2024-04-30,756,N,VIIRS,l,2,308.1,4.07,D,0
29.23522,79.94855,347.21,0.43,0.38,2024-04-30,756,N,VIIRS,n,2,308.91,5.09,D,0
29.23576,79.95261,349.1,0.43,0.38,2024-04-30,756,N,VIIRS,n,2,309.23,5.09,D,0
29.23629,79.95663,354.74,0.43,0.38,2024-04-30,756,N,VIIRS,n,2,308.34,5.13,D,0
29.23681,79.96058,344.55,0.43,0.38,2024-04-30,756,N,VIIRS,n,2,307.66,5.13,D,0
29.23735,79.96467,334.69,0.43,0.38,2024-04-30,756,N,VIIRS,n,2,304.26,2.77,D,0
29.2387,79.94788,339.13,0.43,0.38,2024-04-30,756,N,VIIRS,n,2,307.89,5.09,D,0
29.2403,79.96002,339.47,0.43,0.38,2024-04-30,756,N,VIIRS,n,2,305.92,5.13,D,0
29.24186,79.81178,335.39,0.42,0.38,2024-04-30,756,N,VIIRS,n,2,305.05,1.96,D,0
29.2431,79.90075,334.7,0.43,0.38,2024-04-30,756,N,VIIRS,l,2,305.25,3.23,D,0
29.26081,79.79482,349.36,0.42,0.38,2024-04-30,756,N,VIIRS,n,2,307.64,9.28,D,0
29.26139,79.79914,336.23,0.42,0.38,2024-04-30,756,N,VIIRS,n,2,301.52,3.12,D,0
29.2643,79.79445,349.17,0.42,0.38,2024-04-30,756,N,VIIRS,n,2,305.72,4.22,D,0
29.26625,79.66492,343.42,0.42,0.38,2024-04-30,756,N,VIIRS,n,2,312.55,3.19,D,0
29.26967,79.66402,334.2,0.42,0.38,2024-04-30,756,N,VIIRS,l,2,308.33,1.11,D,0
29.27194,79.95731,345.27,0.43,0.38,2024-04-30,756,N,VIIRS,n,2,303.58,10.34,D,0
29.29411,79.90319,335.15,0.43,0.38,2024-04-30,756,N,VIIRS,l,2,306.77,5.09,D,0
29.29698,79.5009,335.09,0.41,0.37,2024-04-30,756,N,VIIRS,n,2,306.03,4.01,D,0
29.30589,79.56658,336.98,0.42,0.37,2024-04-30,756,N,VIIRS,l,2,311.67,2.9,D,0
29.31264,79.02945,346.48,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,314.13,5.56,D,0
29.32802,79.81067,334.24,0.42,0.38,2024-04-30,756,N,VIIRS,n,2,301.68,6.2,D,0
29.33058,78.98384,348.57,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,313.44,5.4,D,0
29.36209,79.54714,337.12,0.42,0.37,2024-04-30,756,N,VIIRS,n,2,309.29,4.63,D,0
29.40989,79.3821,339.49,0.41,0.37,2024-04-30,756,N,VIIRS,n,2,309.13,2.86,D,0
29.42066,79.33798,338.38,0.41,0.37,2024-04-30,756,N,VIIRS,n,2,311.81,2.73,D,0
29.46498,79.27848,351.96,0.41,0.37,2024-04-30,756,N,VIIRS,n,2,315.17,5.31,D,0
29.51244,79.29386,355.79,0.41,0.37,2024-04-30,756,N,VIIRS,n,2,318.87,13.68,D,0
29.51296,79.29768,343.65,0.41,0.37,2024-04-30,756,N,VIIRS,n,2,305.44,13.68,D,0
29.51584,79.29321,339.86,0.41,0.37,2024-04-30,756,N,VIIRS,n,2,307.36,13.68,D,0
29.52696,79.58062,346.43,0.42,0.38,2024-04-30,756,N,VIIRS,n,2,312.64,4.49,D,0
29.55693,79.23695,335.82,0.41,0.37,2024-04-30,756,N,VIIRS,l,2,308.1,2.93,D,0
29.56078,79.21401,337.99,0.41,0.37,2024-04-30,756,N,VIIRS,l,2,310.23,4.43,D,0
29.56473,79.21741,338.86,0.41,0.37,2024-04-30,756,N,VIIRS,n,2,306.87,4.83,D,0
29.59635,79.88721,342.9,0.43,0.38,2024-04-30,756,N,VIIRS,n,2,310.14,5.01,D,0
29.60937,79.06168,333.56,0.41,0.37,2024-04-30,756,N,VIIRS,l,2,307.54,3.15,D,0
29.67078,79.38628,345.51,0.41,0.37,2024-04-30,756,N,VIIRS,n,2,317.58,5.41,D,0
29.6742,79.38568,344.01,0.41,0.37,2024-04-30,756,N,VIIRS,l,2,315.99,5.41,D,0
29.68269,79.8582,341.64,0.43,0.38,2024-04-30,756,N,VIIRS,n,2,302.14,5.38,D,0
29.68612,79.60706,356.82,0.42,0.38,2024-04-30,756,N,VIIRS,n,2,314.77,8.4,D,0
29.71323,79.10719,337.71,0.41,0.37,2024-04-30,756,N,VIIRS,l,2,311.86,3.07,D,0
29.71489,79.0937,335.93,0.41,0.37,2024-04-30,756,N,VIIRS,l,2,310.26,2.04,D,0
29.75203,79.23949,337.63,0.41,0.37,2024-04-30,756,N,VIIRS,l,2,311.24,3.61,D,0
29.75266,78.81443,338.72,0.4,0.37,2024-04-30,756,N,VIIRS,l,2,309.92,2.95,D,0
29.76718,79.6061,335.11,0.42,0.38,2024-04-30,756,N,VIIRS,l,2,307.41,2.01,D,0
29.77985,79.6478,344.55,0.42,0.38,2024-04-30,756,N,VIIRS,n,2,307.96,4.01,D,0
29.78335,79.64748,342.58,0.42,0.38,2024-04-30,756,N,VIIRS,n,2,307.21,5.57,D,0
29.78637,79.03211,353.35,0.41,0.37,2024-04-30,756,N,VIIRS,n,2,306.9,13.33,D,0
29.78696,79.03642,335.66,0.41,0.37,2024-04-30,756,N,VIIRS,n,2,300.53,13.33,D,0
29.78914,79.02715,330.76,0.41,0.37,2024-04-30,756,N,VIIRS,n,2,297.11,2.13,D,0
29.78976,79.03157,367.0,0.41,0.37,2024-04-30,756,N,VIIRS,h,2,300.67,13.33,D,0
29.79005,79.63031,333.88,0.42,0.38,2024-04-30,756,N,VIIRS,l,2,307.45,6.57,D,0
29.79037,79.03596,332.49,0.41,0.37,2024-04-30,756,N,VIIRS,n,2,297.33,13.33,D,0
29.79238,79.43532,336.11,0.42,0.37,2024-04-30,756,N,VIIRS,l,2,308.92,2.72,D,0
29.7929,79.43923,349.33,0.42,0.37,2024-04-30,756,N,VIIRS,n,2,315.22,16.36,D,0
29.79343,79.44316,350.23,0.42,0.37,2024-04-30,756,N,VIIRS,n,2,315.61,16.36,D,0
29.79348,79.62953,345.05,0.42,0.38,2024-04-30,756,N,VIIRS,n,2,311.78,6.57,D,0
29.79596,79.02618,338.37,0.41,0.37,2024-04-30,756,N,VIIRS,n,2,299.19,5.46,D,0
29.79685,79.44244,342.23,0.42,0.37,2024-04-30,756,N,VIIRS,n,2,315.4,16.36,D,0
29.79692,79.62883,342.72,0.42,0.38,2024-04-30,756,N,VIIRS,n,2,308.57,2.6,D,0
29.79738,79.44642,335.21,0.42,0.37,2024-04-30,756,N,VIIRS,n,2,304.48,18.24,D,0
29.79976,79.43801,332.65,0.42,0.37,2024-04-30,756,N,VIIRS,l,2,306.37,2.42,D,0
29.80037,78.98296,349.97,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,308.82,13.88,D,0
29.80378,78.98246,347.5,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,310.32,13.88,D,0
29.80404,78.98283,350.94,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,313.42,16.68,D,0
29.80459,78.98683,334.4,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,303.5,5.9,D,0
29.8061,79.64485,337.46,0.42,0.38,2024-04-30,756,N,VIIRS,l,2,308.06,5.68,D,0
29.80666,79.64908,347.19,0.42,0.38,2024-04-30,756,N,VIIRS,n,2,307.72,5.6,D,0
29.80744,78.98239,346.81,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,309.44,16.68,D,0
29.808,78.98647,347.71,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,306.07,5.9,D,0
29.81013,79.70248,335.13,0.42,0.38,2024-04-30,756,N,VIIRS,l,2,307.27,5.79,D,0
29.81293,79.66989,336.42,0.42,0.38,2024-04-30,756,N,VIIRS,n,2,303.79,4.65,D,0
29.81353,79.67439,330.04,0.42,0.38,2024-04-30,756,N,VIIRS,l,2,303.12,1.63,D,0
29.81411,79.67883,330.38,0.42,0.38,2024-04-30,756,N,VIIRS,n,2,303.47,1.63,D,0
29.81772,78.95625,347.01,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,315.74,9.17,D,0
29.81948,79.71983,341.61,0.42,0.38,2024-04-30,756,N,VIIRS,n,2,307.2,3.75,D,0
29.8198,79.66827,339.01,0.42,0.38,2024-04-30,756,N,VIIRS,n,2,303.72,4.86,D,0
29.8239,78.95071,340.37,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,313.49,7.22,D,0
29.82504,79.57455,339.74,0.42,0.38,2024-04-30,756,N,VIIRS,n,2,310.74,10.76,D,0
29.82853,79.57422,347.29,0.42,0.38,2024-04-30,756,N,VIIRS,n,2,306.15,10.76,D,0
29.82952,79.29491,340.16,0.41,0.37,2024-04-30,756,N,VIIRS,l,2,314.08,3.35,D,0
29.82986,79.99583,334.22,0.43,0.38,2024-04-30,756,N,VIIRS,n,2,302.52,4.64,D,0
29.83007,79.29895,342.19,0.41,0.37,2024-04-30,756,N,VIIRS,l,2,314.41,3.35,D,0
29.83037,79.83035,338.72,0.43,0.38,2024-04-30,756,N,VIIRS,l,2,311.67,3.92,D,0
29.83057,79.9977,348.34,0.43,0.38,2024-04-30,756,N,VIIRS,n,2,304.51,6.43,D,0
29.83334,79.99512,337.25,0.43,0.38,2024-04-30,756,N,VIIRS,n,2,300.8,4.64,D,0
29.83393,79.99959,347.95,0.43,0.38,2024-04-30,756,N,VIIRS,n,2,304.03,4.64,D,0
29.83405,79.99695,340.19,0.43,0.38,2024-04-30,756,N,VIIRS,n,2,301.21,6.43,D,0
29.83409,78.97443,346.85,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,314.01,6.84,D,0
29.83808,79.02888,337.41,0.41,0.37,2024-04-30,756,N,VIIRS,l,2,310.86,2.48,D,0
29.84122,79.61642,338.08,0.42,0.38,2024-04-30,756,N,VIIRS,n,2,306.95,3.11,D,0
29.84365,78.6211,336.03,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,306.46,2.56,D,0
29.8469,79.57967,335.3,0.42,0.38,2024-04-30,756,N,VIIRS,n,2,306.68,6.53,D,0
29.84746,79.58388,346.79,0.42,0.38,2024-04-30,756,N,VIIRS,n,2,306.01,6.53,D,0
29.84763,79.88074,335.8,0.43,0.38,2024-04-30,756,N,VIIRS,n,2,307.46,1.71,D,0
29.85034,79.57899,355.4,0.42,0.38,2024-04-30,756,N,VIIRS,n,2,308.42,6.53,D,0
29.86986,79.94192,333.86,0.43,0.38,2024-04-30,756,N,VIIRS,l,2,307.93,2.39,D,0
29.87007,79.16148,339.94,0.41,0.37,2024-04-30,756,N,VIIRS,l,2,311.6,6.22,D,0
29.87486,79.37878,344.06,0.41,0.37,2024-04-30,756,N,VIIRS,n,2,308.63,3.8,D,0
29.87807,79.48211,331.3,0.42,0.38,2024-04-30,756,N,VIIRS,l,2,305.21,2.97,D,0
29.87831,79.37835,333.88,0.41,0.37,2024-04-30,756,N,VIIRS,l,2,306.76,2.77,D,0
29.88096,79.47738,335.28,0.42,0.38,2024-04-30,756,N,VIIRS,l,2,306.52,2.97,D,0
29.88204,79.48551,334.51,0.42,0.38,2024-04-30,756,N,VIIRS,l,2,307.57,5.09,D,0
29.88546,79.48469,333.74,0.42,0.38,2024-04-30,756,N,VIIRS,n,2,308.18,3.5,D,0
29.88615,79.92978,333.3,0.43,0.38,2024-04-30,756,N,VIIRS,l,2,306.79,1.04,D,0
29.8872,79.80238,345.48,0.43,0.38,2024-04-30,756,N,VIIRS,n,2,315.31,12.4,D,0
29.8874,79.42009,337.27,0.42,0.37,2024-04-30,756,N,VIIRS,l,2,310.34,7.49,D,0
29.8895,78.82419,340.05,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,308.46,3.55,D,0
29.8905,78.82478,334.49,0.4,0.37,2024-04-30,756,N,VIIRS,l,2,307.53,2.13,D,0
29.89077,79.41901,336.24,0.42,0.37,2024-04-30,756,N,VIIRS,l,2,310.12,5.44,D,0
29.89397,79.69323,334.18,0.42,0.38,2024-04-30,756,N,VIIRS,n,2,308.1,1.67,D,0
29.89502,78.80741,337.56,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,310.31,1.06,D,0
29.9057,78.80955,353.52,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,317.15,9.04,D,0
29.9063,79.56241,333.56,0.42,0.38,2024-04-30,756,N,VIIRS,l,2,307.11,2.33,D,0
29.90999,79.19812,336.26,0.41,0.37,2024-04-30,756,N,VIIRS,l,2,309.17,2.53,D,0
29.92051,79.53653,331.49,0.42,0.38,2024-04-30,756,N,VIIRS,l,2,305.47,2.67,D,0
29.92207,78.92841,344.16,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,308.87,2.57,D,0
29.92907,78.70398,346.47,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,309.63,9.57,D,0
29.93076,79.48135,339.93,0.42,0.38,2024-04-30,756,N,VIIRS,n,2,309.14,7.56,D,0
29.93366,79.47668,333.05,0.42,0.38,2024-04-30,756,N,VIIRS,n,2,306.84,3.42,D,0
29.93552,79.54326,347.71,0.42,0.38,2024-04-30,756,N,VIIRS,n,2,306.22,4.02,D,0
29.94412,79.96182,338.22,0.43,0.38,2024-04-30,756,N,VIIRS,l,2,309.29,3.66,D,0
29.94466,79.96594,332.14,0.43,0.38,2024-04-30,756,N,VIIRS,l,2,307.07,3.66,D,0
29.94762,79.96117,334.54,0.43,0.38,2024-04-30,756,N,VIIRS,l,2,307.42,5.64,D,0
29.9479,78.66599,339.65,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,305.46,4.0,D,0
29.95187,78.66962,333.8,0.4,0.37,2024-04-30,756,N,VIIRS,l,2,306.05,2.69,D,0
29.95349,78.53467,344.9,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,313.9,5.49,D,0
29.95406,78.53873,342.34,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,311.74,3.38,D,0
29.96513,78.64142,334.96,0.4,0.37,2024-04-30,756,N,VIIRS,l,2,305.93,3.09,D,0
29.96902,79.35362,348.51,0.41,0.37,2024-04-30,756,N,VIIRS,n,2,309.7,4.32,D,0
29.96957,79.35773,356.12,0.42,0.37,2024-04-30,756,N,VIIRS,n,2,313.06,10.25,D,0
29.97243,79.35291,338.59,0.41,0.37,2024-04-30,756,N,VIIRS,n,2,306.23,4.32,D,0
29.97297,79.35693,342.86,0.42,0.37,2024-04-30,756,N,VIIRS,n,2,306.94,10.25,D,0
29.9735,79.36089,343.52,0.42,0.37,2024-04-30,756,N,VIIRS,n,2,306.32,10.25,D,0
29.98954,79.89841,346.08,0.43,0.38,2024-04-30,756,N,VIIRS,n,2,304.65,6.44,D,0
29.99312,79.89843,347.26,0.43,0.38,2024-04-30,756,N,VIIRS,n,2,304.35,6.44,D,0
29.99374,79.90316,336.48,0.43,0.38,2024-04-30,756,N,VIIRS,n,2,305.36,6.44,D,0
29.99599,78.73309,342.19,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,311.84,2.35,D,0
30.00552,78.70226,336.1,0.4,0.37,2024-04-30,756,N,VIIRS,l,2,309.21,3.99,D,0
30.00609,78.70631,337.2,0.4,0.37,2024-04-30,756,N,VIIRS,l,2,310.44,5.68,D,0
30.01329,79.88891,332.0,0.43,0.38,2024-04-30,756,N,VIIRS,l,2,304.88,4.24,D,0
30.01343,79.6365,335.56,0.42,0.38,2024-04-30,756,N,VIIRS,n,2,305.28,5.41,D,0
30.01388,79.8934,336.51,0.43,0.38,2024-04-30,756,N,VIIRS,n,2,306.62,5.0,D,0
30.01687,79.63569,350.27,0.42,0.38,2024-04-30,756,N,VIIRS,n,2,309.84,5.41,D,0
30.02031,79.63491,347.24,0.42,0.38,2024-04-30,756,N,VIIRS,n,2,302.72,3.88,D,0
30.03656,78.77644,342.29,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,315.87,4.21,D,0
30.05005,78.77399,346.32,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,311.98,4.03,D,0
30.05312,78.72165,336.77,0.4,0.37,2024-04-30,756,N,VIIRS,l,2,307.36,3.55,D,0
30.08446,78.56642,347.09,0.4,0.37,2024-04-30,756,N,VIIRS,l,2,320.36,12.55,D,0
30.10825,79.64783,335.26,0.42,0.38,2024-04-30,756,N,VIIRS,l,2,306.19,3.14,D,0
30.10887,79.65267,341.2,0.42,0.38,2024-04-30,756,N,VIIRS,n,2,307.29,7.51,D,0
30.11167,79.65602,336.45,0.42,0.38,2024-04-30,756,N,VIIRS,l,2,308.33,6.97,D,0
30.12364,78.55099,345.51,0.4,0.37,2024-04-30,756,N,VIIRS,l,2,316.62,5.93,D,0
30.12754,78.55426,339.88,0.4,0.37,2024-04-30,756,N,VIIRS,l,2,314.19,5.93,D,0
30.13739,78.59983,345.53,0.4,0.37,2024-04-30,756,N,VIIRS,l,2,317.94,7.2,D,0
30.14473,78.62761,341.81,0.4,0.37,2024-04-30,756,N,VIIRS,l,2,313.43,11.14,D,0
30.16395,78.91611,333.99,0.41,0.37,2024-04-30,756,N,VIIRS,l,2,306.99,5.46,D,0
30.16456,78.92054,343.86,0.41,0.37,2024-04-30,756,N,VIIRS,n,2,309.14,5.46,D,0
30.17196,78.51944,352.27,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,306.65,5.02,D,0
30.17531,78.51884,347.7,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,305.17,5.02,D,0
30.18659,78.52585,346.54,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,304.61,6.23,D,0
30.21674,78.81942,345.34,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,312.23,4.93,D,0
30.25116,79.021,332.53,0.41,0.37,2024-04-30,756,N,VIIRS,l,2,305.93,2.43,D,0
30.25458,79.02054,342.86,0.41,0.37,2024-04-30,756,N,VIIRS,n,2,306.49,3.3,D,0
30.26176,78.81892,343.97,0.4,0.37,2024-04-30,756,N,VIIRS,l,2,317.49,9.09,D,0
30.2674,78.83465,341.83,0.4,0.37,2024-04-30,756,N,VIIRS,l,2,311.9,4.64,D,0
30.26866,78.69387,347.37,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,319.48,7.27,D,0
30.27423,78.68421,343.73,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,315.94,6.34,D,0
30.28189,78.78904,339.66,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,312.35,5.68,D,0
30.29259,78.79124,343.72,0.4,0.37,2024-04-30,756,N,VIIRS,l,2,314.28,6.95,D,0
30.31678,79.30123,332.84,0.42,0.37,2024-04-30,756,N,VIIRS,l,2,303.46,3.29,D,0
30.3195,79.01122,339.99,0.41,0.37,2024-04-30,756,N,VIIRS,l,2,314.29,4.12,D,0
30.35123,78.73362,330.27,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,299.02,2.22,D,0
30.35178,78.73766,350.52,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,306.53,6.24,D,0
30.35233,78.74158,332.91,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,300.85,6.24,D,0
30.35604,79.1252,344.3,0.41,0.37,2024-04-30,756,N,VIIRS,n,2,304.02,4.92,D,0
30.35941,79.12432,356.16,0.41,0.37,2024-04-30,756,N,VIIRS,n,2,307.57,16.37,D,0
30.36003,79.12882,348.82,0.41,0.37,2024-04-30,756,N,VIIRS,n,2,304.41,16.37,D,0
30.36265,79.12449,349.68,0.41,0.37,2024-04-30,756,N,VIIRS,n,2,303.67,20.97,D,0
30.36278,79.12345,346.29,0.41,0.37,2024-04-30,756,N,VIIRS,n,2,301.85,16.37,D,0
30.39471,79.33942,330.41,0.42,0.37,2024-04-30,756,N,VIIRS,n,2,299.25,4.55,D,0
30.3982,79.33927,345.2,0.42,0.37,2024-04-30,756,N,VIIRS,n,2,300.04,6.08,D,0
30.43961,78.9972,332.7,0.41,0.37,2024-04-30,756,N,VIIRS,n,2,300.16,3.32,D,0
30.45074,79.10395,330.86,0.41,0.37,2024-04-30,756,N,VIIRS,n,2,296.23,2.39,D,0
30.46907,79.06371,333.28,0.41,0.37,2024-04-30,756,N,VIIRS,n,2,295.38,2.54,D,0
30.48144,78.64628,336.2,0.4,0.37,2024-04-30,756,N,VIIRS,n,2,291.99,3.43,D,0
29.14689,79.8155,306.22,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,291.25,1.43,N,0
29.14962,79.82024,320.72,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,293.22,2.13,N,0
29.14989,79.91079,301.29,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,290.8,0.19,N,0
29.15,79.84081,302.04,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,289.76,0.53,N,0
29.15167,79.89885,305.52,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,291.73,0.71,N,0
29.15235,79.82501,317.7,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,293.91,2.73,N,0
29.15294,79.82098,318.52,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,293.29,2.73,N,0
29.15322,79.91144,330.58,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,293.77,2.75,N,0
29.15392,79.83753,307.54,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,290.91,0.53,N,0
29.1545,79.83363,309.8,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,292.37,1.81,N,0
29.155,79.89947,325.25,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,294.3,3.1,N,0
29.15508,79.82972,323.42,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,294.39,1.81,N,0
29.15567,79.82572,344.99,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,296.46,2.73,N,0
29.15655,79.91209,327.49,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,295.05,2.75,N,0
29.15714,79.9081,329.35,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,294.62,3.36,N,0
29.15833,79.90012,335.74,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,295.81,3.1,N,0
29.16047,79.90876,327.41,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,294.06,1.66,N,0
29.16106,79.90475,318.04,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,292.67,1.66,N,0
29.16165,79.90076,307.34,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,291.87,0.74,N,0
29.17814,79.85902,318.06,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,292.31,1.35,N,0
29.17873,79.85502,302.9,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,291.32,0.87,N,0
29.17933,79.85102,309.18,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,291.68,0.87,N,0
29.17992,79.84705,309.35,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,292.06,0.88,N,0
29.18266,79.85162,331.27,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,293.52,1.83,N,0
29.18325,79.84766,311.27,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,291.48,1.23,N,0
29.18481,79.86018,314.95,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,291.84,1.33,N,0
29.186,79.85221,304.24,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,291.73,1.83,N,0
29.19747,79.75173,310.06,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,292.28,1.52,N,0
29.2218,79.97881,302.29,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,288.66,0.41,N,0
29.22366,79.96655,312.29,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,289.15,1.09,N,0
29.22524,79.96971,318.69,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,290.14,1.01,N,0
29.22585,79.9656,300.42,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,289.93,1.01,N,0
29.22803,79.75374,303.96,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,289.41,0.96,N,0
29.22976,79.9623,320.21,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,291.64,2.2,N,0
29.23036,79.95822,326.32,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,292.41,2.2,N,0
29.23136,79.75441,305.34,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,288.99,0.85,N,0
29.23307,79.96313,313.48,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,291.0,0.99,N,0
29.23367,79.95905,305.51,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,290.47,0.99,N,0
29.23517,79.97208,299.95,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,287.74,1.49,N,0
29.23577,79.96802,323.81,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,290.26,1.49,N,0
29.23801,79.80179,296.85,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,286.49,0.91,N,0
29.23908,79.96872,304.87,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,287.0,0.42,N,0
29.24077,79.80627,299.57,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,287.25,0.34,N,0
29.24637,79.74558,312.06,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,287.88,0.75,N,0
29.24786,79.86341,305.7,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,290.47,0.62,N,0
29.24845,79.85943,305.18,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,290.68,0.79,N,0
29.24969,79.74628,297.76,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,286.33,0.75,N,0
29.26799,79.95829,308.73,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,287.21,1.01,N,0
29.26859,79.95424,309.21,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,288.17,1.54,N,0
29.27558,79.74511,303.51,0.39,0.36,2024-04-30,2020,N,VIIRS,n,2,286.35,0.93,N,0
