latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
29.91413,78.64347,301.51,0.5,0.41,2023-05-09,2015,N,VIIRS,n,2,287.91,0.72,N,0
29.01639,79.58972,337.2,0.5,0.41,2023-05-10,732,N,VIIRS,n,2,306.94,6.64,D,0
29.01866,79.58647,337.64,0.5,0.41,2023-05-10,732,N,VIIRS,l,2,310.71,7.64,D,0
29.01958,79.59156,332.45,0.5,0.41,2023-05-10,732,N,VIIRS,l,2,305.51,7.64,D,0
29.0201,79.58884,347.69,0.5,0.41,2023-05-10,732,N,VIIRS,n,2,309.21,8.94,D,0
29.04271,79.99108,349.66,0.48,0.4,2023-05-10,732,N,VIIRS,l,2,315.08,12.85,D,0
29.0436,79.99596,339.22,0.48,0.4,2023-05-10,732,N,VIIRS,l,2,314.04,8.21,D,0
29.04627,79.43822,339.46,0.51,0.41,2023-05-10,732,N,VIIRS,n,2,306.48,2.51,D,0
29.04724,79.99511,342.44,0.48,0.4,2023-05-10,732,N,VIIRS,n,2,308.33,6.71,D,0
29.11646,79.08409,330.53,0.53,0.42,2023-05-10,732,N,VIIRS,l,2,305.22,1.93,D,0
29.15498,79.26878,339.18,0.52,0.41,2023-05-10,732,N,VIIRS,n,2,308.81,8.22,D,0
29.50538,79.98943,333.34,0.47,0.4,2023-05-10,732,N,VIIRS,l,2,308.31,3.97,D,0
29.83345,79.33282,330.25,0.5,0.41,2023-05-10,732,N,VIIRS,n,2,298.73,1.94,D,0
30.24051,78.67031,344.51,0.53,0.42,2023-05-10,732,N,VIIRS,n,2,307.93,6.76,D,0
29.72768,78.80674,302.71,0.59,0.53,2023-05-10,1956,N,VIIRS,n,2,290.29,0.74,N,0
30.2007,78.83835,302.56,0.6,0.53,2023-05-10,1956,N,VIIRS,n,2,287.16,1.51,N,0
29.00367,79.87364,302.42,0.5,0.49,2023-05-10,1957,N,VIIRS,n,2,290.7,0.86,N,0
29.20712,79.13192,300.42,0.56,0.51,2023-05-10,1957,N,VIIRS,n,2,289.51,0.17,N,0
29.02247,79.81975,340.54,0.59,0.53,2023-05-11,713,N,VIIRS,n,2,306.29,4.45,D,0
29.35973,79.04153,334.87,0.32,0.55,2023-05-11,713,N,VIIRS,n,2,309.49,6.5,D,0
29.36048,79.04482,367.0,0.32,0.55,2023-05-11,713,N,VIIRS,h,2,313.77,6.5,D,0
29.42893,79.14875,333.04,0.79,0.78,2023-05-11,854,N,VIIRS,n,2,299.92,7.33,D,0
29.73406,78.81725,300.82,0.57,0.69,2023-05-11,1937,N,VIIRS,n,2,288.79,0.72,N,0
29.76049,78.80935,301.32,0.57,0.69,2023-05-11,1937,N,VIIRS,n,2,290.27,0.8,N,0
29.85958,79.14873,296.24,0.55,0.68,2023-05-11,1937,N,VIIRS,n,2,286.19,0.4,N,0
30.19546,78.82928,302.5,0.58,0.69,2023-05-11,1937,N,VIIRS,n,2,287.86,0.51,N,0
30.19546,78.82961,302.17,0.58,0.69,2023-05-11,1937,N,VIIRS,n,2,288.15,0.66,N,0
29.64078,79.06223,300.56,0.44,0.63,2023-05-11,2118,N,VIIRS,n,2,289.98,0.56,N,0
29.7237,78.80504,307.58,0.43,0.62,2023-05-11,2118,N,VIIRS,n,2,291.39,1.13,N,0
29.72473,78.80093,305.38,0.43,0.62,2023-05-11,2118,N,VIIRS,n,2,291.13,1.73,N,0
29.07435,79.18166,335.43,0.6,0.71,2023-05-12,654,N,VIIRS,n,2,305.23,5.19,D,0
29.29084,78.59762,334.4,0.64,0.72,2023-05-12,654,N,VIIRS,l,2,306.86,5.35,D,0
29.29514,78.59881,339.22,0.64,0.72,2023-05-12,654,N,VIIRS,n,2,307.56,4.07,D,0
29.74387,79.82538,333.53,0.53,0.67,2023-05-12,654,N,VIIRS,n,2,300.63,3.14,D,0
29.06439,79.18816,347.76,0.41,0.61,2023-05-12,835,N,VIIRS,n,2,310.62,4.12,D,0
29.06469,79.19243,343.89,0.41,0.61,2023-05-12,835,N,VIIRS,n,2,312.65,4.12,D,0
29.77361,78.74245,336.08,0.39,0.59,2023-05-12,835,N,VIIRS,l,2,308.66,2.89,D,0
29.85755,78.60538,347.59,0.38,0.59,2023-05-12,835,N,VIIRS,n,2,303.93,5.06,D,0
30.27528,78.71878,336.84,0.39,0.6,2023-05-12,835,N,VIIRS,l,2,307.03,4.24,D,0
29.34566,79.38392,304.19,0.5,0.49,2023-05-12,2059,N,VIIRS,n,2,292.94,0.54,N,0
29.34667,79.37917,305.95,0.5,0.49,2023-05-12,2059,N,VIIRS,n,2,292.2,0.76,N,0
29.34852,79.38106,310.21,0.5,0.49,2023-05-12,2059,N,VIIRS,n,2,292.61,1.2,N,0
29.68478,79.0134,301.04,0.47,0.48,2023-05-12,2059,N,VIIRS,n,2,290.07,0.97,N,0
29.76612,78.82121,305.21,0.46,0.47,2023-05-12,2059,N,VIIRS,n,2,291.02,1.11,N,0
29.76843,78.76736,304.94,0.45,0.47,2023-05-12,2059,N,VIIRS,n,2,292.3,1.19,N,0
29.77271,78.76832,302.64,0.45,0.47,2023-05-12,2059,N,VIIRS,n,2,292.15,0.75,N,0
29.81802,78.71156,311.17,0.45,0.47,2023-05-12,2059,N,VIIRS,n,2,292.29,1.36,N,0
29.83641,78.70911,304.07,0.45,0.47,2023-05-12,2059,N,VIIRS,n,2,290.96,0.91,N,0
30.00012,78.8426,299.88,0.45,0.47,2023-05-12,2059,N,VIIRS,n,2,287.96,0.57,N,0
30.02446,78.54743,300.08,0.43,0.46,2023-05-12,2059,N,VIIRS,n,2,289.31,0.83,N,0
30.13948,78.60351,305.82,0.43,0.46,2023-05-12,2059,N,VIIRS,n,2,290.51,1.08,N,0
30.32743,79.04227,306.26,0.46,0.47,2023-05-12,2059,N,VIIRS,n,2,289.17,0.98,N,0
29.03231,79.41781,343.5,0.44,0.46,2023-05-13,816,N,VIIRS,l,2,313.72,11.52,D,0
29.03396,79.42094,345.49,0.44,0.46,2023-05-13,816,N,VIIRS,n,2,315.15,6.74,D,0
29.07999,79.0527,341.31,0.42,0.45,2023-05-13,816,N,VIIRS,n,2,309.53,3.78,D,0
29.09868,79.14719,343.78,0.42,0.45,2023-05-13,816,N,VIIRS,n,2,312.69,7.87,D,0
29.13327,79.15297,338.66,0.42,0.45,2023-05-13,816,N,VIIRS,l,2,313.15,3.56,D,0
29.20369,79.46056,336.07,0.44,0.46,2023-05-13,816,N,VIIRS,l,2,307.2,1.28,D,0
29.20851,79.1383,335.62,0.42,0.45,2023-05-13,816,N,VIIRS,l,2,308.65,3.84,D,0
29.22887,79.16781,336.8,0.43,0.46,2023-05-13,816,N,VIIRS,l,2,310.53,4.57,D,0
29.22914,79.17113,340.93,0.43,0.46,2023-05-13,816,N,VIIRS,n,2,309.03,4.42,D,0
29.35291,79.04921,339.69,0.42,0.45,2023-05-13,816,N,VIIRS,l,2,310.55,3.74,D,0
29.599,79.54442,348.87,0.45,0.47,2023-05-13,816,N,VIIRS,n,2,300.91,6.48,D,0
29.81562,78.6747,330.33,0.41,0.45,2023-05-13,816,N,VIIRS,n,2,304.83,1.65,D,0
29.83311,78.77937,340.89,0.41,0.45,2023-05-13,816,N,VIIRS,n,2,303.17,3.18,D,0
29.83785,78.70386,346.65,0.41,0.45,2023-05-13,816,N,VIIRS,n,2,304.31,6.26,D,0
29.866,79.42879,333.14,0.45,0.47,2023-05-13,816,N,VIIRS,n,2,298.86,4.35,D,0
30.2191,78.64837,340.24,0.41,0.45,2023-05-13,816,N,VIIRS,l,2,310.26,4.52,D,0
30.2507,78.64993,344.51,0.41,0.45,2023-05-13,816,N,VIIRS,n,2,306.66,2.92,D,0
30.32474,79.04041,333.33,0.43,0.46,2023-05-13,816,N,VIIRS,n,2,307.76,2.78,D,0
29.19884,79.53452,306.04,0.44,0.39,2023-05-13,2040,N,VIIRS,n,2,296.01,1.52,N,0
29.28478,79.60269,304.72,0.44,0.39,2023-05-13,2040,N,VIIRS,n,2,292.48,0.69,N,0
29.36741,79.34715,308.94,0.43,0.38,2023-05-13,2040,N,VIIRS,n,2,295.18,1.56,N,0
29.82537,78.70193,305.57,0.41,0.37,2023-05-13,2040,N,VIIRS,n,2,285.93,0.93,N,0
29.82615,78.6974,302.1,0.41,0.37,2023-05-13,2040,N,VIIRS,n,2,285.33,0.93,N,0
29.84123,78.60992,310.71,0.41,0.37,2023-05-13,2040,N,VIIRS,n,2,291.82,1.27,N,0
30.14876,79.32462,303.0,0.43,0.38,2023-05-13,2040,N,VIIRS,n,2,287.28,0.68,N,0
30.23516,78.91253,300.7,0.41,0.37,2023-05-13,2040,N,VIIRS,n,2,289.59,0.45,N,0
29.01274,79.2384,340.01,0.4,0.37,2023-05-14,757,N,VIIRS,n,2,309.03,2.77,D,0
29.04804,79.19426,333.33,0.4,0.37,2023-05-14,757,N,VIIRS,l,2,308.07,2.1,D,0
29.05657,79.20143,336.4,0.4,0.37,2023-05-14,757,N,VIIRS,n,2,308.36,2.15,D,0
29.08378,79.05003,336.23,0.4,0.37,2023-05-14,757,N,VIIRS,l,2,307.61,2.54,D,0
29.13067,79.16283,334.65,0.4,0.37,2023-05-14,757,N,VIIRS,l,2,308.79,2.22,D,0
29.13354,79.1833,337.32,0.4,0.37,2023-05-14,757,N,VIIRS,n,2,307.22,2.99,D,0
29.13412,79.1874,338.94,0.4,0.37,2023-05-14,757,N,VIIRS,n,2,307.54,2.99,D,0
29.13749,79.18679,331.66,0.4,0.37,2023-05-14,757,N,VIIRS,l,2,306.35,1.94,D,0
29.17445,79.12193,335.56,0.4,0.37,2023-05-14,757,N,VIIRS,l,2,308.63,1.41,D,0
29.22816,79.06188,331.39,0.4,0.37,2023-05-14,757,N,VIIRS,l,2,306.36,1.31,D,0
29.41101,78.64752,334.45,0.39,0.36,2023-05-14,757,N,VIIRS,l,2,308.88,1.48,D,0
29.41711,78.64225,346.48,0.39,0.36,2023-05-14,757,N,VIIRS,n,2,310.75,3.82,D,0
29.42662,79.25851,347.47,0.4,0.37,2023-05-14,757,N,VIIRS,n,2,305.89,6.32,D,0
29.512,78.68249,339.18,0.39,0.36,2023-05-14,757,N,VIIRS,l,2,312.21,3.23,D,0
29.60686,79.20113,333.89,0.4,0.37,2023-05-14,757,N,VIIRS,l,2,307.29,2.83,D,0
29.74845,79.34741,330.7,0.41,0.37,2023-05-14,757,N,VIIRS,n,2,299.84,3.3,D,0
29.83583,78.60621,347.7,0.39,0.36,2023-05-14,757,N,VIIRS,n,2,307.06,3.21,D,0
29.83639,78.61018,336.33,0.39,0.36,2023-05-14,757,N,VIIRS,n,2,305.88,3.21,D,0
29.8374,78.60609,348.7,0.39,0.36,2023-05-14,757,N,VIIRS,n,2,307.03,7.47,D,0
29.91214,78.64964,335.25,0.39,0.36,2023-05-14,757,N,VIIRS,n,2,301.89,3.21,D,0
30.23741,78.55854,332.08,0.39,0.36,2023-05-14,757,N,VIIRS,l,2,302.3,3.14,D,0
29.69966,79.70959,295.97,0.4,0.37,2023-05-14,2021,N,VIIRS,n,2,285.37,0.17,N,0
29.74902,78.7574,304.35,0.42,0.38,2023-05-14,2021,N,VIIRS,n,2,292.14,0.98,N,0
29.7741,78.78207,301.63,0.42,0.38,2023-05-14,2021,N,VIIRS,n,2,290.61,0.41,N,0
29.77792,78.83204,302.29,0.42,0.38,2023-05-14,2021,N,VIIRS,n,2,290.46,1.3,N,0
29.80771,78.66528,318.2,0.43,0.38,2023-05-14,2021,N,VIIRS,n,2,290.62,1.86,N,0
29.83227,78.61568,302.35,0.43,0.38,2023-05-14,2021,N,VIIRS,n,2,291.83,1.06,N,0
29.93575,79.32639,299.66,0.41,0.37,2023-05-14,2021,N,VIIRS,n,2,289.62,0.35,N,0
29.96245,78.8526,300.4,0.42,0.38,2023-05-14,2021,N,VIIRS,n,2,288.85,0.81,N,0
29.96508,79.90323,305.16,0.4,0.37,2023-05-14,2021,N,VIIRS,n,2,288.37,0.93,N,0
29.34437,79.4689,303.38,0.4,0.37,2023-05-14,2022,N,VIIRS,n,2,286.7,0.32,N,0
29.68805,79.20833,299.75,0.41,0.37,2023-05-14,2022,N,VIIRS,n,2,288.27,0.6,N,0
29.0635,79.25781,346.08,0.44,0.38,2023-05-15,738,N,VIIRS,n,2,308.09,5.29,D,0
29.17353,79.09787,334.98,0.45,0.39,2023-05-15,738,N,VIIRS,l,2,307.6,2.47,D,0
29.18752,79.15608,338.18,0.44,0.39,2023-05-15,738,N,VIIRS,l,2,308.71,3.24,D,0
29.24152,79.17208,337.51,0.44,0.39,2023-05-15,738,N,VIIRS,l,2,308.87,4.06,D,0
29.61945,79.67883,332.78,0.42,0.38,2023-05-15,738,N,VIIRS,n,2,301.84,4.83,D,0
29.71154,79.32963,339.16,0.43,0.38,2023-05-15,738,N,VIIRS,n,2,302.9,5.51,D,0
29.71725,79.88239,336.81,0.42,0.37,2023-05-15,738,N,VIIRS,l,2,302.94,4.79,D,0
29.72064,79.88156,335.97,0.42,0.37,2023-05-15,738,N,VIIRS,l,2,303.57,4.79,D,0
29.80376,78.71656,338.2,0.45,0.39,2023-05-15,738,N,VIIRS,n,2,311.86,5.02,D,0
29.80379,78.88257,334.64,0.45,0.39,2023-05-15,738,N,VIIRS,l,2,302.97,4.95,D,0
29.80732,78.71581,342.42,0.45,0.39,2023-05-15,738,N,VIIRS,n,2,314.05,5.02,D,0
29.8236,78.70343,338.63,0.45,0.39,2023-05-15,738,N,VIIRS,n,2,311.45,6.24,D,0
29.86367,79.42838,332.99,0.43,0.38,2023-05-15,738,N,VIIRS,n,2,301.36,4.57,D,0
29.86437,79.43242,348.39,0.43,0.38,2023-05-15,738,N,VIIRS,n,2,303.86,4.57,D,0
29.94947,79.92645,340.44,0.41,0.37,2023-05-15,738,N,VIIRS,l,2,311.3,7.09,D,0
29.97261,79.91736,330.27,0.41,0.37,2023-05-15,738,N,VIIRS,l,2,302.69,4.13,D,0
30.13137,78.57697,338.18,0.46,0.39,2023-05-15,738,N,VIIRS,n,2,303.61,6.11,D,0
30.20035,79.52808,335.29,0.42,0.38,2023-05-15,738,N,VIIRS,l,2,298.92,2.68,D,0
30.28933,78.77631,332.28,0.45,0.39,2023-05-15,738,N,VIIRS,l,2,302.27,3.76,D,0
29.2067,79.12897,309.06,0.45,0.47,2023-05-15,2003,N,VIIRS,n,2,292.51,0.5,N,0
29.71197,78.79673,306.78,0.48,0.48,2023-05-15,2003,N,VIIRS,n,2,292.56,0.94,N,0
29.80629,78.66874,318.48,0.49,0.48,2023-05-15,2003,N,VIIRS,n,2,292.04,2.01,N,0
29.80798,78.66998,315.83,0.49,0.48,2023-05-15,2003,N,VIIRS,n,2,292.17,2.3,N,0
29.81075,78.66951,317.56,0.49,0.48,2023-05-15,2003,N,VIIRS,n,2,292.01,2.01,N,0
29.81244,78.67073,309.46,0.49,0.48,2023-05-15,2003,N,VIIRS,n,2,291.74,1.32,N,0
29.81798,79.95695,301.53,0.41,0.45,2023-05-15,2003,N,VIIRS,n,2,288.35,0.78,N,0
29.87163,78.89104,297.82,0.47,0.48,2023-05-15,2003,N,VIIRS,n,2,286.62,0.3,N,0
29.89523,78.66055,304.88,0.49,0.48,2023-05-15,2003,N,VIIRS,n,2,291.2,2.25,N,0
29.89909,78.66731,303.84,0.49,0.48,2023-05-15,2003,N,VIIRS,n,2,289.61,0.69,N,0
29.90907,78.63304,305.27,0.49,0.49,2023-05-15,2003,N,VIIRS,n,2,290.58,1.35,N,0
29.91132,78.6366,316.13,0.49,0.49,2023-05-15,2003,N,VIIRS,n,2,292.16,2.26,N,0
29.91191,78.63084,302.51,0.49,0.49,2023-05-15,2003,N,VIIRS,n,2,290.93,1.07,N,0
29.91346,78.63475,309.1,0.49,0.49,2023-05-15,2003,N,VIIRS,n,2,291.72,2.21,N,0
29.92325,78.57999,300.41,0.5,0.49,2023-05-15,2003,N,VIIRS,n,2,289.1,0.54,N,0
29.92339,78.60779,303.13,0.49,0.49,2023-05-15,2003,N,VIIRS,n,2,290.25,0.95,N,0
29.92481,78.6115,307.69,0.49,0.49,2023-05-15,2003,N,VIIRS,n,2,290.71,1.53,N,0
29.92593,78.58295,303.95,0.49,0.49,2023-05-15,2003,N,VIIRS,n,2,290.2,1.05,N,0
29.64127,79.00841,339.92,0.52,0.5,2023-05-16,719,N,VIIRS,n,2,307.04,6.82,D,0
29.66921,79.24718,331.04,0.5,0.49,2023-05-16,719,N,VIIRS,l,2,305.65,1.41,D,0
29.70501,78.79836,347.58,0.53,0.5,2023-05-16,719,N,VIIRS,n,2,301.33,6.7,D,0
29.7063,78.80427,335.96,0.53,0.5,2023-05-16,719,N,VIIRS,n,2,298.23,6.7,D,0
29.70837,78.79166,334.29,0.53,0.5,2023-05-16,719,N,VIIRS,n,2,300.54,8.21,D,0
29.7096,78.79732,346.89,0.53,0.5,2023-05-16,719,N,VIIRS,n,2,301.54,6.7,D,0
29.71341,79.88596,336.64,0.46,0.47,2023-05-16,719,N,VIIRS,n,2,305.91,5.26,D,0
29.72606,79.02654,332.34,0.51,0.5,2023-05-16,719,N,VIIRS,l,2,304.08,2.94,D,0
29.73007,79.11354,341.69,0.51,0.49,2023-05-16,719,N,VIIRS,n,2,306.88,3.73,D,0
29.73131,79.11588,341.54,0.51,0.49,2023-05-16,719,N,VIIRS,n,2,306.72,7.53,D,0
29.7316,79.03021,331.62,0.51,0.49,2023-05-16,719,N,VIIRS,n,2,304.95,2.94,D,0
29.73761,79.26038,340.93,0.5,0.49,2023-05-16,719,N,VIIRS,n,2,305.97,5.08,D,0
29.73934,79.06581,350.26,0.51,0.49,2023-05-16,719,N,VIIRS,n,2,308.68,11.35,D,0
29.80792,78.67692,336.69,0.53,0.5,2023-05-16,719,N,VIIRS,n,2,290.17,7.52,D,0
29.7979,78.67477,302.75,0.47,0.64,2023-05-16,1944,N,VIIRS,n,2,291.03,0.82,N,0
29.80073,78.67816,309.78,0.47,0.64,2023-05-16,1944,N,VIIRS,n,2,291.82,1.19,N,0
29.80354,78.68064,307.02,0.47,0.64,2023-05-16,1944,N,VIIRS,n,2,291.36,1.19,N,0
29.80943,78.68259,302.05,0.47,0.64,2023-05-16,1944,N,VIIRS,n,2,291.57,1.19,N,0
30.23432,78.85151,312.03,0.46,0.64,2023-05-16,1944,N,VIIRS,n,2,289.1,1.88,N,0
30.23484,78.84319,301.15,0.46,0.64,2023-05-16,1944,N,VIIRS,n,2,288.6,2.02,N,0
30.33274,78.94724,301.28,0.46,0.63,2023-05-16,1944,N,VIIRS,n,2,288.4,0.78,N,0
29.73013,79.2234,305.08,0.56,0.68,2023-05-16,2124,N,VIIRS,n,2,288.12,1.12,N,0
29.73296,79.22608,308.7,0.56,0.68,2023-05-16,2124,N,VIIRS,n,2,288.39,1.54,N,0
29.79999,78.67725,307.94,0.51,0.66,2023-05-16,2124,N,VIIRS,n,2,291.53,1.58,N,0
29.80137,78.6762,310.61,0.51,0.66,2023-05-16,2124,N,VIIRS,n,2,292.05,1.59,N,0
29.8672,79.44614,299.65,0.57,0.69,2023-05-16,2124,N,VIIRS,n,2,287.68,0.88,N,0
29.87843,79.24493,301.06,0.55,0.68,2023-05-16,2124,N,VIIRS,n,2,288.18,1.17,N,0
29.88091,79.24609,298.25,0.55,0.68,2023-05-16,2124,N,VIIRS,n,2,288.22,0.97,N,0
30.23953,78.85547,308.45,0.51,0.66,2023-05-16,2124,N,VIIRS,n,2,289.38,1.0,N,0
29.73554,78.94309,331.15,0.49,0.65,2023-05-17,701,N,VIIRS,n,2,296.34,4.29,D,0
29.89395,79.64349,331.66,0.44,0.62,2023-05-17,701,N,VIIRS,n,2,299.54,2.59,D,0
30.23247,78.85811,331.99,0.48,0.65,2023-05-17,701,N,VIIRS,n,2,300.73,4.09,D,0
30.23896,78.85884,338.77,0.48,0.65,2023-05-17,701,N,VIIRS,n,2,301.23,4.09,D,0
29.96091,79.86682,300.68,0.77,0.77,2023-05-17,1925,N,VIIRS,n,2,284.96,1.49,N,0
29.96186,79.87029,301.22,0.77,0.77,2023-05-17,1925,N,VIIRS,n,2,285.24,1.59,N,0
29.98614,79.96307,295.23,0.76,0.77,2023-05-17,1925,N,VIIRS,n,2,283.8,1.5,N,0
29.98752,79.96939,308.73,0.76,0.77,2023-05-17,1925,N,VIIRS,n,2,284.41,3.73,N,0
29.993,79.97208,303.19,0.76,0.77,2023-05-17,1925,N,VIIRS,n,2,283.64,1.5,N,0
29.98523,79.97205,300.56,0.32,0.55,2023-05-17,2105,N,VIIRS,n,2,284.22,1.03,N,0
30.36499,79.29511,299.59,0.58,0.52,2023-05-17,2105,N,VIIRS,n,2,282.82,0.82,N,0
29.01782,79.23496,330.01,0.53,0.5,2023-05-18,822,N,VIIRS,l,2,304.64,4.87,D,0
29.86184,79.91121,302.25,0.53,0.42,2023-05-18,2046,N,VIIRS,n,2,289.75,1.4,N,0
29.90799,79.16701,300.84,0.49,0.4,2023-05-18,2046,N,VIIRS,n,2,287.95,0.66,N,0
29.03511,79.80986,336.0,0.47,0.4,2023-05-19,803,N,VIIRS,l,2,309.89,4.64,D,0
29.05201,79.15219,336.6,0.44,0.39,2023-05-19,803,N,VIIRS,l,2,309.07,1.95,D,0
29.62179,79.25938,332.69,0.45,0.39,2023-05-19,803,N,VIIRS,n,2,301.91,2.58,D,0
29.63753,79.13992,331.88,0.45,0.39,2023-05-19,803,N,VIIRS,l,2,305.32,1.69,D,0
29.6435,79.98116,331.7,0.49,0.4,2023-05-19,803,N,VIIRS,l,2,303.05,2.78,D,0
29.67369,79.98083,336.03,0.49,0.4,2023-05-19,803,N,VIIRS,l,2,306.79,1.79,D,0
29.68609,79.95824,338.13,0.49,0.4,2023-05-19,803,N,VIIRS,n,2,306.08,4.67,D,0
29.68659,79.96244,347.31,0.49,0.4,2023-05-19,803,N,VIIRS,n,2,307.31,8.56,D,0
29.68956,79.3234,338.05,0.46,0.39,2023-05-19,803,N,VIIRS,l,2,308.43,6.16,D,0
29.7281,79.87016,330.48,0.48,0.4,2023-05-19,803,N,VIIRS,l,2,305.45,1.35,D,0
29.74464,79.89881,333.22,0.48,0.4,2023-05-19,803,N,VIIRS,l,2,305.73,2.58,D,0
29.74527,79.90407,333.28,0.48,0.4,2023-05-19,803,N,VIIRS,l,2,306.71,3.22,D,0
29.75607,79.3557,332.7,0.46,0.39,2023-05-19,803,N,VIIRS,l,2,306.68,2.32,D,0
29.81065,79.7617,331.53,0.48,0.4,2023-05-19,803,N,VIIRS,n,2,302.74,1.17,D,0
29.8884,79.76216,336.99,0.48,0.4,2023-05-19,803,N,VIIRS,n,2,304.9,5.41,D,0
29.89214,79.67083,340.11,0.47,0.4,2023-05-19,803,N,VIIRS,n,2,307.76,7.33,D,0
29.94696,79.84135,335.78,0.48,0.4,2023-05-19,803,N,VIIRS,n,2,303.98,3.46,D,0
29.95632,79.84151,339.19,0.48,0.4,2023-05-19,803,N,VIIRS,n,2,300.3,6.66,D,0
30.17507,78.76263,330.53,0.44,0.38,2023-05-19,803,N,VIIRS,l,2,304.8,3.72,D,0
30.22644,78.88123,336.12,0.44,0.39,2023-05-19,803,N,VIIRS,l,2,309.49,4.32,D,0
30.24366,78.81827,337.33,0.44,0.39,2023-05-19,803,N,VIIRS,l,2,311.49,3.52,D,0
30.28902,78.84241,345.95,0.44,0.39,2023-05-19,803,N,VIIRS,n,2,309.3,6.49,D,0
29.20727,79.13137,304.39,0.39,0.36,2023-05-19,2028,N,VIIRS,n,2,294.38,0.38,N,0
29.35008,79.37098,306.82,0.38,0.36,2023-05-19,2028,N,VIIRS,n,2,293.57,0.5,N,0
29.41772,79.95451,302.98,0.38,0.36,2023-05-19,2028,N,VIIRS,n,2,288.98,0.65,N,0
29.421,79.95523,304.39,0.38,0.36,2023-05-19,2028,N,VIIRS,n,2,289.45,0.65,N,0
29.72958,79.54549,298.39,0.38,0.36,2023-05-19,2028,N,VIIRS,n,2,287.73,0.3,N,0
29.73916,79.89638,300.75,0.38,0.36,2023-05-19,2028,N,VIIRS,n,2,288.28,0.7,N,0
29.74308,79.8931,302.46,0.38,0.36,2023-05-19,2028,N,VIIRS,n,2,288.48,0.57,N,0
29.00642,79.44918,342.01,0.39,0.37,2023-05-20,744,N,VIIRS,l,2,311.36,3.52,D,0
29.01178,79.43973,345.99,0.39,0.37,2023-05-20,744,N,VIIRS,n,2,310.7,6.26,D,0
29.01512,79.43903,340.86,0.39,0.37,2023-05-20,744,N,VIIRS,n,2,310.7,6.26,D,0
29.24518,78.87745,339.04,0.4,0.37,2023-05-20,744,N,VIIRS,l,2,306.52,3.44,D,0
29.27317,79.06726,337.18,0.4,0.37,2023-05-20,744,N,VIIRS,n,2,308.17,3.9,D,0
29.27722,79.63162,335.3,0.39,0.36,2023-05-20,744,N,VIIRS,n,2,304.16,4.53,D,0
29.40797,79.96651,330.31,0.39,0.36,2023-05-20,744,N,VIIRS,l,2,300.37,3.03,D,0
29.4199,79.95571,336.35,0.39,0.36,2023-05-20,744,N,VIIRS,n,2,303.58,3.9,D,0
29.49784,79.89053,340.89,0.39,0.36,2023-05-20,744,N,VIIRS,n,2,308.54,6.28,D,0
29.55187,79.9736,332.97,0.39,0.36,2023-05-20,744,N,VIIRS,l,2,304.0,3.78,D,0
29.6298,79.12563,336.67,0.4,0.37,2023-05-20,744,N,VIIRS,n,2,304.15,4.39,D,0
29.6305,79.12988,338.58,0.4,0.37,2023-05-20,744,N,VIIRS,n,2,306.1,5.79,D,0
29.69175,79.89251,336.64,0.39,0.36,2023-05-20,744,N,VIIRS,l,2,304.77,3.12,D,0
29.71939,79.4667,342.68,0.39,0.36,2023-05-20,744,N,VIIRS,n,2,309.11,7.19,D,0
29.71985,79.36227,335.57,0.39,0.36,2023-05-20,744,N,VIIRS,n,2,304.7,2.3,D,0
29.7205,79.36631,333.62,0.39,0.36,2023-05-20,744,N,VIIRS,l,2,305.04,2.3,D,0
29.72894,79.54804,346.8,0.39,0.36,2023-05-20,744,N,VIIRS,n,2,306.7,10.54,D,0
29.78374,79.96011,336.82,0.39,0.36,2023-05-20,744,N,VIIRS,n,2,303.27,2.12,D,0
29.80847,78.70053,337.72,0.4,0.37,2023-05-20,744,N,VIIRS,n,2,305.59,5.76,D,0
29.81186,78.6999,334.45,0.4,0.37,2023-05-20,744,N,VIIRS,l,2,302.41,5.76,D,0
29.81738,79.35938,336.5,0.39,0.36,2023-05-20,744,N,VIIRS,n,2,300.76,3.33,D,0
29.84302,79.41222,333.19,0.39,0.36,2023-05-20,744,N,VIIRS,n,2,300.43,4.83,D,0
30.17139,78.58118,331.32,0.4,0.37,2023-05-20,745,N,VIIRS,l,2,305.22,3.29,D,0
30.27819,78.72091,336.1,0.4,0.37,2023-05-20,745,N,VIIRS,l,2,310.6,4.13,D,0
30.27887,78.72124,333.73,0.4,0.37,2023-05-20,745,N,VIIRS,l,2,308.6,3.68,D,0
30.43637,78.76276,337.18,0.4,0.37,2023-05-20,745,N,VIIRS,n,2,297.04,3.81,D,0
30.29661,78.65678,301.65,0.4,0.44,2023-05-20,2009,N,VIIRS,n,2,288.02,0.71,N,0
30.29706,78.65272,298.57,0.4,0.44,2023-05-20,2009,N,VIIRS,n,2,287.44,0.73,N,0
29.07564,79.33486,334.99,0.41,0.45,2023-05-21,725,N,VIIRS,l,2,309.64,4.75,D,0
29.19232,79.71471,339.83,0.39,0.44,2023-05-21,725,N,VIIRS,n,2,302.92,3.96,D,0
29.2013,78.57054,338.27,0.45,0.47,2023-05-21,726,N,VIIRS,n,2,311.17,2.57,D,0
29.3412,79.10841,337.78,0.42,0.45,2023-05-21,726,N,VIIRS,l,2,312.06,2.74,D,0
